Date,Time,Bus_No,Round,latitude,longtitude
2016-04-01,14:08:51,11,12,13.745825,100.532055
2016-04-01,14:08:52,11,12,13.745845,100.532032
2016-04-01,14:08:53,11,12,13.745858,100.532013
2016-04-01,14:08:54,11,12,13.745867,100.531982
2016-04-01,14:08:55,11,12,13.745877,100.53194
2016-04-01,14:08:56,11,12,13.745917,100.53185
2016-04-01,14:08:57,11,12,13.745937,100.531785
2016-04-01,14:08:58,11,12,13.745955,100.531732
2016-04-01,14:08:59,11,12,13.745943,100.531667
2016-04-01,14:09:00,11,12,13.745923,100.531623
2016-04-01,14:09:01,11,12,13.745918,100.531582
2016-04-01,14:09:02,11,12,13.745943,100.531537
2016-04-01,14:09:03,11,12,13.745975,100.531467
2016-04-01,14:09:04,11,12,13.745983,100.531412
2016-04-01,14:09:05,11,12,13.745995,100.531313
2016-04-01,14:09:06,11,12,13.745992,100.531257
2016-04-01,14:09:07,11,12,13.745977,100.531203
2016-04-01,14:09:08,11,12,13.745958,100.531142
2016-04-01,14:09:09,11,12,13.745933,100.53108
2016-04-01,14:09:10,11,12,13.745915,100.531022
2016-04-01,14:09:11,11,12,13.745895,100.530978
2016-04-01,14:09:12,11,12,13.745887,100.530968
2016-04-01,14:09:13,11,12,13.745913,100.531032
2016-04-01,14:09:14,11,12,13.745883,100.531017
2016-04-01,14:09:15,11,12,13.745835,100.530928
2016-04-01,14:09:16,11,12,13.745795,100.530877
2016-04-01,14:09:17,11,12,13.745773,100.530848
2016-04-01,14:09:18,11,12,13.745753,100.530807
2016-04-01,14:09:19,11,12,13.745727,100.530778
2016-04-01,14:09:20,11,12,13.7457,100.53075
2016-04-01,14:09:21,11,12,13.745657,100.530717
2016-04-01,14:09:22,11,12,13.745612,100.530697
2016-04-01,14:09:23,11,12,13.745572,100.530652
2016-04-01,14:09:24,11,12,13.745518,100.530607
2016-04-01,14:09:25,11,12,13.745467,100.530593
2016-04-01,14:09:26,11,12,13.745417,100.530583
2016-04-01,14:09:27,11,12,13.745352,100.530572
2016-04-01,14:09:28,11,12,13.745292,100.530555
2016-04-01,14:09:29,11,12,13.74524,100.530518
2016-04-01,14:09:30,11,12,13.745182,100.530498
2016-04-01,14:09:31,11,12,13.74512,100.530463
2016-04-01,14:09:32,11,12,13.745062,100.53045
2016-04-01,14:09:33,11,12,13.745012,100.530455
2016-04-01,14:09:34,11,12,13.744947,100.530453
2016-04-01,14:09:35,11,12,13.74489,100.530453
2016-04-01,14:09:36,11,12,13.744842,100.530448
2016-04-01,14:09:37,11,12,13.744782,100.530445
2016-04-01,14:09:38,11,12,13.744732,100.53046
2016-04-01,14:09:39,11,12,13.744677,100.530477
2016-04-01,14:09:40,11,12,13.744617,100.53047
2016-04-01,14:09:41,11,12,13.744562,100.530452
2016-04-01,14:09:42,11,12,13.744508,100.530438
2016-04-01,14:09:43,11,12,13.744442,100.530435
2016-04-01,14:09:44,11,12,13.744402,100.530443
2016-04-01,14:09:45,11,12,13.744383,100.53046
2016-04-01,14:09:46,11,12,13.744332,100.530438
2016-04-01,14:09:47,11,12,13.744263,100.530387
2016-04-01,14:09:48,11,12,13.744165,100.530372
2016-04-01,14:09:49,11,12,13.7441,100.530405
2016-04-01,14:09:50,11,12,13.744043,100.530405
2016-04-01,14:09:51,11,12,13.743992,100.530398
2016-04-01,14:09:52,11,12,13.743933,100.530383
2016-04-01,14:09:53,11,12,13.74388,100.53038
2016-04-01,14:09:54,11,12,13.743823,100.530382
2016-04-01,14:09:55,11,12,13.74377,100.530368
2016-04-01,14:09:56,11,12,13.743722,100.530362
2016-04-01,14:09:57,11,12,13.743662,100.530357
2016-04-01,14:09:58,11,12,13.743615,100.530352
2016-04-01,14:09:59,11,12,13.74358,100.530367
2016-04-01,14:10:00,11,12,13.743548,100.530357
2016-04-01,14:10:01,11,12,13.743515,100.53035
2016-04-01,14:10:02,11,12,13.74349,100.530342
2016-04-01,14:10:03,11,12,13.743473,100.530328
2016-04-01,14:10:04,11,12,13.743465,100.53032
2016-04-01,14:10:05,11,12,13.74347,100.530322
2016-04-01,14:10:06,11,12,13.743473,100.530318
2016-04-01,14:10:07,11,12,13.743473,100.530318
2016-04-01,14:10:08,11,12,13.743473,100.530318
2016-04-01,14:10:09,11,12,13.743473,100.530318
2016-04-01,14:10:10,11,12,13.743473,100.530318
2016-04-01,14:10:11,11,12,13.743473,100.530318
2016-04-01,14:10:12,11,12,13.743473,100.530318
2016-04-01,14:10:13,11,12,13.743473,100.530318
2016-04-01,14:10:14,11,12,13.743473,100.530318
2016-04-01,14:10:15,11,12,13.743473,100.530318
2016-04-01,14:10:16,11,12,13.743473,100.530318
2016-04-01,14:10:17,11,12,13.743473,100.530318
2016-04-01,14:10:18,11,12,13.743473,100.530318
2016-04-01,14:10:19,11,12,13.743473,100.530318
2016-04-01,14:10:20,11,12,13.743507,100.530285
2016-04-01,14:10:21,11,12,13.743497,100.530285
2016-04-01,14:10:22,11,12,13.743475,100.530287
2016-04-01,14:10:23,11,12,13.74345,100.530288
2016-04-01,14:10:24,11,12,13.743422,100.530287
2016-04-01,14:10:25,11,12,13.743382,100.53028
2016-04-01,14:10:26,11,12,13.74335,100.530283
2016-04-01,14:10:27,11,12,13.743305,100.530282
2016-04-01,14:10:28,11,12,13.743258,100.530275
2016-04-01,14:10:29,11,12,13.743215,100.530277
2016-04-01,14:10:30,11,12,13.743173,100.530275
2016-04-01,14:10:31,11,12,13.743125,100.530278
2016-04-01,14:10:32,11,12,13.74308,100.530288
2016-04-01,14:10:33,11,12,13.743037,100.530298
2016-04-01,14:10:34,11,12,13.74298,100.530305
2016-04-01,14:10:35,11,12,13.742932,100.530307
2016-04-01,14:10:36,11,12,13.742875,100.530303
2016-04-01,14:10:37,11,12,13.742815,100.5303
2016-04-01,14:10:38,11,12,13.742765,100.53029
2016-04-01,14:10:39,11,12,13.742718,100.530282
2016-04-01,14:10:40,11,12,13.74266,100.530283
2016-04-01,14:10:41,11,12,13.742603,100.53028
2016-04-01,14:10:42,11,12,13.742555,100.530275
2016-04-01,14:10:43,11,12,13.742497,100.530267
2016-04-01,14:10:44,11,12,13.742447,100.53026
2016-04-01,14:10:45,11,12,13.742393,100.530257
2016-04-01,14:10:46,11,12,13.74234,100.530253
2016-04-01,14:10:47,11,12,13.742293,100.53025
2016-04-01,14:10:48,11,12,13.742235,100.53024
2016-04-01,14:10:49,11,12,13.74218,100.530227
2016-04-01,14:10:50,11,12,13.742123,100.530217
2016-04-01,14:10:51,11,12,13.74207,100.530202
2016-04-01,14:10:52,11,12,13.742017,100.530192
2016-04-01,14:10:53,11,12,13.74197,100.530185
2016-04-01,14:10:54,11,12,13.741913,100.530178
2016-04-01,14:10:55,11,12,13.74186,100.530167
2016-04-01,14:10:56,11,12,13.74181,100.53016
2016-04-01,14:10:57,11,12,13.741748,100.530148
2016-04-01,14:10:58,11,12,13.741693,100.53014
2016-04-01,14:10:59,11,12,13.741638,100.530132
2016-04-01,14:11:00,11,12,13.741588,100.530127
2016-04-01,14:11:01,11,12,13.74153,100.530122
2016-04-01,14:11:02,11,12,13.741467,100.530113
2016-04-01,14:11:03,11,12,13.741408,100.530107
2016-04-01,14:11:04,11,12,13.741355,100.530103
2016-04-01,14:11:05,11,12,13.74129,100.530095
2016-04-01,14:11:06,11,12,13.741232,100.530087
2016-04-01,14:11:07,11,12,13.741175,100.530078
2016-04-01,14:11:08,11,12,13.74112,100.53007
2016-04-01,14:11:09,11,12,13.741065,100.530062
2016-04-01,14:11:10,11,12,13.741012,100.530052
2016-04-01,14:11:11,11,12,13.740958,100.530045
2016-04-01,14:11:12,11,12,13.740912,100.530042
2016-04-01,14:11:13,11,12,13.740857,100.530043
2016-04-01,14:11:14,11,12,13.740812,100.530043
2016-04-01,14:11:15,11,12,13.74076,100.530038
2016-04-01,14:11:16,11,12,13.740712,100.530033
2016-04-01,14:11:17,11,12,13.740663,100.530027
2016-04-01,14:11:18,11,12,13.740625,100.53002
2016-04-01,14:11:19,11,12,13.740595,100.530013
2016-04-01,14:11:20,11,12,13.740573,100.530008
2016-04-01,14:11:21,11,12,13.740557,100.530005
2016-04-01,14:11:22,11,12,13.740553,100.530007
2016-04-01,14:11:23,11,12,13.740557,100.530008
2016-04-01,14:11:24,11,12,13.740557,100.530008
2016-04-01,14:11:25,11,12,13.740557,100.530008
2016-04-01,14:11:26,11,12,13.740558,100.529988
2016-04-01,14:11:27,11,12,13.740553,100.52999
2016-04-01,14:11:28,11,12,13.740535,100.529988
2016-04-01,14:11:29,11,12,13.74051,100.529987
2016-04-01,14:11:30,11,12,13.74048,100.529982
2016-04-01,14:11:31,11,12,13.740447,100.529972
2016-04-01,14:11:32,11,12,13.740412,100.529963
2016-04-01,14:11:33,11,12,13.740373,100.529957
2016-04-01,14:11:34,11,12,13.740333,100.529952
2016-04-01,14:11:35,11,12,13.740295,100.529947
2016-04-01,14:11:36,11,12,13.740262,100.529942
2016-04-01,14:11:37,11,12,13.740218,100.529933
2016-04-01,14:11:38,11,12,13.740182,100.529928
2016-04-01,14:11:39,11,12,13.740143,100.529927
2016-04-01,14:11:40,11,12,13.74011,100.52992
2016-04-01,14:11:41,11,12,13.740072,100.529913
2016-04-01,14:11:42,11,12,13.740043,100.52991
2016-04-01,14:11:43,11,12,13.740018,100.529905
2016-04-01,14:11:44,11,12,13.739998,100.529903
2016-04-01,14:11:45,11,12,13.739983,100.529898
2016-04-01,14:11:46,11,12,13.739973,100.529898
2016-04-01,14:11:47,11,12,13.73997,100.5299
2016-04-01,14:11:48,11,12,13.739972,100.529903
2016-04-01,14:11:49,11,12,13.739972,100.529903
2016-04-01,14:11:50,11,12,13.739972,100.529903
2016-04-01,14:11:51,11,12,13.739972,100.529903
2016-04-01,14:11:52,11,12,13.739972,100.529903
2016-04-01,14:11:53,11,12,13.739972,100.529903
2016-04-01,14:11:54,11,12,13.739972,100.529903
2016-04-01,14:11:55,11,12,13.739972,100.529903
2016-04-01,14:11:56,11,12,13.739972,100.529903
2016-04-01,14:11:57,11,12,13.739972,100.529903
2016-04-01,14:11:58,11,12,13.739972,100.529903
2016-04-01,14:11:59,11,12,13.73999,100.529937
2016-04-01,14:12:00,11,12,13.739982,100.529935
2016-04-01,14:12:01,11,12,13.739963,100.52993
2016-04-01,14:12:02,11,12,13.739938,100.529923
2016-04-01,14:12:03,11,12,13.739905,100.529912
2016-04-01,14:12:04,11,12,13.739877,100.529905
2016-04-01,14:12:05,11,12,13.739838,100.529893
2016-04-01,14:12:06,11,12,13.739785,100.529883
2016-04-01,14:12:07,11,12,13.739738,100.529873
2016-04-01,14:12:08,11,12,13.739685,100.529863
2016-04-01,14:12:09,11,12,13.739635,100.529853
2016-04-01,14:12:10,11,12,13.739573,100.529845
2016-04-01,14:12:11,11,12,13.739515,100.529833
2016-04-01,14:12:12,11,12,13.739452,100.529822
2016-04-01,14:12:13,11,12,13.739388,100.529812
2016-04-01,14:12:14,11,12,13.739327,100.529802
2016-04-01,14:12:15,11,12,13.739265,100.529793
2016-04-01,14:12:16,11,12,13.739205,100.529787
2016-04-01,14:12:17,11,12,13.739152,100.529782
2016-04-01,14:12:18,11,12,13.739087,100.529775
2016-04-01,14:12:19,11,12,13.739033,100.529772
2016-04-01,14:12:20,11,12,13.738982,100.529768
2016-04-01,14:12:21,11,12,13.738935,100.529765
2016-04-01,14:12:22,11,12,13.738892,100.529762
2016-04-01,14:12:23,11,12,13.738843,100.529758
2016-04-01,14:12:24,11,12,13.738805,100.529763
2016-04-01,14:12:25,11,12,13.738773,100.52977
2016-04-01,14:12:26,11,12,13.738745,100.529787
2016-04-01,14:12:27,11,12,13.738728,100.52981
2016-04-01,14:12:28,11,12,13.738722,100.529842
2016-04-01,14:12:29,11,12,13.738723,100.529878
2016-04-01,14:12:30,11,12,13.738735,100.529905
2016-04-01,14:12:31,11,12,13.738758,100.52993
2016-04-01,14:12:32,11,12,13.738785,100.529955
2016-04-01,14:12:33,11,12,13.73882,100.529967
2016-04-01,14:12:34,11,12,13.738857,100.529973
2016-04-01,14:12:35,11,12,13.738898,100.529978
2016-04-01,14:12:36,11,12,13.738937,100.529983
2016-04-01,14:12:37,11,12,13.73898,100.529988
2016-04-01,14:12:38,11,12,13.739027,100.529995
2016-04-01,14:12:39,11,12,13.73907,100.529998
2016-04-01,14:12:40,11,12,13.739128,100.530007
2016-04-01,14:12:41,11,12,13.739177,100.530017
2016-04-01,14:12:42,11,12,13.739233,100.530037
2016-04-01,14:12:43,11,12,13.739282,100.530055
2016-04-01,14:12:44,11,12,13.739322,100.530075
2016-04-01,14:12:45,11,12,13.739363,100.5301
2016-04-01,14:12:46,11,12,13.739395,100.530123
2016-04-01,14:12:47,11,12,13.739435,100.530155
2016-04-01,14:12:48,11,12,13.739467,100.530198
2016-04-01,14:12:49,11,12,13.73949,100.530235
2016-04-01,14:12:50,11,12,13.739517,100.53028
2016-04-01,14:12:51,11,12,13.739537,100.530327
2016-04-01,14:12:52,11,12,13.739543,100.530358
2016-04-01,14:12:53,11,12,13.73955,100.530405
2016-04-01,14:12:54,11,12,13.739555,100.530445
2016-04-01,14:12:55,11,12,13.739555,100.530493
2016-04-01,14:12:56,11,12,13.739552,100.53055
2016-04-01,14:12:57,11,12,13.739552,100.5306
2016-04-01,14:12:58,11,12,13.739548,100.530662
2016-04-01,14:12:59,11,12,13.739542,100.530708
2016-04-01,14:13:00,11,12,13.739537,100.53076
2016-04-01,14:13:01,11,12,13.739532,100.530812
2016-04-01,14:13:02,11,12,13.739523,100.53087
2016-04-01,14:13:03,11,12,13.739515,100.530917
2016-04-01,14:13:04,11,12,13.739507,100.530972
2016-04-01,14:13:05,11,12,13.739498,100.531028
2016-04-01,14:13:06,11,12,13.739493,100.531085
2016-04-01,14:13:07,11,12,13.739482,100.531147
2016-04-01,14:13:08,11,12,13.739467,100.531187
2016-04-01,14:13:09,11,12,13.73946,100.53124
2016-04-01,14:13:10,11,12,13.739463,100.531295
2016-04-01,14:13:11,11,12,13.73946,100.53133
2016-04-01,14:13:12,11,12,13.739448,100.53137
2016-04-01,14:13:13,11,12,13.739445,100.531397
2016-04-01,14:13:14,11,12,13.739442,100.531413
2016-04-01,14:13:15,11,12,13.739442,100.531418
2016-04-01,14:13:16,11,12,13.73945,100.531418
2016-04-01,14:13:17,11,12,13.739453,100.531417
2016-04-01,14:13:18,11,12,13.739453,100.531417
2016-04-01,14:13:19,11,12,13.739453,100.531417
2016-04-01,14:13:20,11,12,13.739453,100.531417
2016-04-01,14:13:21,11,12,13.739453,100.531417
2016-04-01,14:13:22,11,12,13.739453,100.531417
2016-04-01,14:13:23,11,12,13.739453,100.531417
2016-04-01,14:13:24,11,12,13.739453,100.531417
2016-04-01,14:13:25,11,12,13.739453,100.531417
2016-04-01,14:13:26,11,12,13.739453,100.531417
2016-04-01,14:13:27,11,12,13.739453,100.531417
2016-04-01,14:13:28,11,12,13.739455,100.531413
2016-04-01,14:13:29,11,12,13.739452,100.531425
2016-04-01,14:13:30,11,12,13.739447,100.531447
2016-04-01,14:13:31,11,12,13.739442,100.531472
2016-04-01,14:13:32,11,12,13.739437,100.5315
2016-04-01,14:13:33,11,12,13.73943,100.531538
2016-04-01,14:13:34,11,12,13.739423,100.53157
2016-04-01,14:13:35,11,12,13.739417,100.531608
2016-04-01,14:13:36,11,12,13.73941,100.53164
2016-04-01,14:13:37,11,12,13.739405,100.531675
2016-04-01,14:13:38,11,12,13.739397,100.531703
2016-04-01,14:13:39,11,12,13.739392,100.531732
2016-04-01,14:13:40,11,12,13.739385,100.531773
2016-04-01,14:13:41,11,12,13.739375,100.53181
2016-04-01,14:13:42,11,12,13.739365,100.531855
2016-04-01,14:13:43,11,12,13.73936,100.531913
2016-04-01,14:13:44,11,12,13.73935,100.531955
2016-04-01,14:13:45,11,12,13.739348,100.53202
2016-04-01,14:13:46,11,12,13.73934,100.532075
2016-04-01,14:13:47,11,12,13.739332,100.532122
2016-04-01,14:13:48,11,12,13.739318,100.532178
2016-04-01,14:13:49,11,12,13.739308,100.532222
2016-04-01,14:13:50,11,12,13.739302,100.532278
2016-04-01,14:13:51,11,12,13.739297,100.532325
2016-04-01,14:13:52,11,12,13.739285,100.532382
2016-04-01,14:13:53,11,12,13.73928,100.532435
2016-04-01,14:13:54,11,12,13.73927,100.532488
2016-04-01,14:13:55,11,12,13.739257,100.532538
2016-04-01,14:13:56,11,12,13.739245,100.532587
2016-04-01,14:13:57,11,12,13.739238,100.53263
2016-04-01,14:13:58,11,12,13.73923,100.532688
2016-04-01,14:13:59,11,12,13.739223,100.532738
2016-04-01,14:14:00,11,12,13.739217,100.532783
2016-04-01,14:14:01,11,12,13.739213,100.532833
2016-04-01,14:14:02,11,12,13.739202,100.532868
2016-04-01,14:14:03,11,12,13.73918,100.53292
2016-04-01,14:14:04,11,12,13.739158,100.532967
2016-04-01,14:14:05,11,12,13.73913,100.533008
2016-04-01,14:14:06,11,12,13.739108,100.53303
2016-04-01,14:14:07,11,12,13.739085,100.533048
2016-04-01,14:14:08,11,12,13.73907,100.533058
2016-04-01,14:14:09,11,12,13.739058,100.53307
2016-04-01,14:14:10,11,12,13.739052,100.533085
2016-04-01,14:14:11,11,12,13.73905,100.533092
2016-04-01,14:14:12,11,12,13.73905,100.533093
2016-04-01,14:14:13,11,12,13.73905,100.533093
2016-04-01,14:14:14,11,12,13.73905,100.533093
2016-04-01,14:14:15,11,12,13.73905,100.533093
2016-04-01,14:14:16,11,12,13.73905,100.533093
2016-04-01,14:14:17,11,12,13.73905,100.533093
2016-04-01,14:14:18,11,12,13.73905,100.533093
2016-04-01,14:14:19,11,12,13.73905,100.533093
2016-04-01,14:14:20,11,12,13.73905,100.533093
2016-04-01,14:14:21,11,12,13.73905,100.533093
2016-04-01,14:14:22,11,12,13.73905,100.533093
2016-04-01,14:14:23,11,12,13.73905,100.533093
2016-04-01,14:14:24,11,12,13.73905,100.533093
2016-04-01,14:14:25,11,12,13.73905,100.533093
2016-04-01,14:14:26,11,12,13.73905,100.533093
2016-04-01,14:14:27,11,12,13.739055,100.533065
2016-04-01,14:14:28,11,12,13.739045,100.533067
2016-04-01,14:14:29,11,12,13.739028,100.533077
2016-04-01,14:14:30,11,12,13.739005,100.533087
2016-04-01,14:14:31,11,12,13.738978,100.533095
2016-04-01,14:14:32,11,12,13.738943,100.5331
2016-04-01,14:14:33,11,12,13.738902,100.5331
2016-04-01,14:14:34,11,12,13.738857,100.533105
2016-04-01,14:14:35,11,12,13.738812,100.533087
2016-04-01,14:14:36,11,12,13.738758,100.533062
2016-04-01,14:14:37,11,12,13.73871,100.533038
2016-04-01,14:14:38,11,12,13.738667,100.533043
2016-04-01,14:14:39,11,12,13.738637,100.533112
2016-04-01,14:14:40,11,12,13.738618,100.533195
2016-04-01,14:14:41,11,12,13.73858,100.533208
2016-04-01,14:14:42,11,12,13.738538,100.533207
2016-04-01,14:14:43,11,12,13.738502,100.533198
2016-04-01,14:14:44,11,12,13.738468,100.533192
2016-04-01,14:14:45,11,12,13.738425,100.533182
2016-04-01,14:14:46,11,12,13.738382,100.533173
2016-04-01,14:14:47,11,12,13.73834,100.533165
2016-04-01,14:14:48,11,12,13.738293,100.533152
2016-04-01,14:14:49,11,12,13.738255,100.533138
2016-04-01,14:14:50,11,12,13.738215,100.533133
2016-04-01,14:14:51,11,12,13.738165,100.533123
2016-04-01,14:14:52,11,12,13.738122,100.533103
2016-04-01,14:14:53,11,12,13.738075,100.533105
2016-04-01,14:14:54,11,12,13.738038,100.533123
2016-04-01,14:14:55,11,12,13.737998,100.533125
2016-04-01,14:14:56,11,12,13.737962,100.533118
2016-04-01,14:14:57,11,12,13.737923,100.53311
2016-04-01,14:14:58,11,12,13.737895,100.533103
2016-04-01,14:14:59,11,12,13.737858,100.533093
2016-04-01,14:15:00,11,12,13.73783,100.53309
2016-04-01,14:15:01,11,12,13.737792,100.533082
2016-04-01,14:15:02,11,12,13.737758,100.533065
2016-04-01,14:15:03,11,12,13.737727,100.533047
2016-04-01,14:15:04,11,12,13.737702,100.53303
2016-04-01,14:15:05,11,12,13.737682,100.533017
2016-04-01,14:15:06,11,12,13.73766,100.532998
2016-04-01,14:15:07,11,12,13.73765,100.532985
2016-04-01,14:15:08,11,12,13.737645,100.532975
2016-04-01,14:15:09,11,12,13.737647,100.532965
2016-04-01,14:15:10,11,12,13.737648,100.53296
2016-04-01,14:15:11,11,12,13.737648,100.53296
2016-04-01,14:15:12,11,12,13.737648,100.53296
2016-04-01,14:15:13,11,12,13.737648,100.53296
2016-04-01,14:15:14,11,12,13.737648,100.53296
2016-04-01,14:15:15,11,12,13.737648,100.53296
2016-04-01,14:15:16,11,12,13.737648,100.53296
2016-04-01,14:15:17,11,12,13.737648,100.53296
2016-04-01,14:15:18,11,12,13.737648,100.53296
2016-04-01,14:15:19,11,12,13.737648,100.53296
2016-04-01,14:15:20,11,12,13.737648,100.53296
2016-04-01,14:15:21,11,12,13.737648,100.53296
2016-04-01,14:15:22,11,12,13.737648,100.53296
2016-04-01,14:15:23,11,12,13.737648,100.53296
2016-04-01,14:15:24,11,12,13.737648,100.53296
2016-04-01,14:15:25,11,12,13.737648,100.53296
2016-04-01,14:15:26,11,12,13.737628,100.53296
2016-04-01,14:15:27,11,12,13.737628,100.532958
2016-04-01,14:15:28,11,12,13.737618,100.53295
2016-04-01,14:15:29,11,12,13.737607,100.532935
2016-04-01,14:15:30,11,12,13.737592,100.532913
2016-04-01,14:15:31,11,12,13.737575,100.532892
2016-04-01,14:15:32,11,12,13.737557,100.532867
2016-04-01,14:15:33,11,12,13.737535,100.532838
2016-04-01,14:15:34,11,12,13.73751,100.532807
2016-04-01,14:15:35,11,12,13.737483,100.532775
2016-04-01,14:15:36,11,12,13.737458,100.532737
2016-04-01,14:15:37,11,12,13.737433,100.532693
2016-04-01,14:15:38,11,12,13.737418,100.53265
2016-04-01,14:15:39,11,12,13.737408,100.5326
2016-04-01,14:15:40,11,12,13.737403,100.53255
2016-04-01,14:15:41,11,12,13.737407,100.532503
2016-04-01,14:15:42,11,12,13.737415,100.532445
2016-04-01,14:15:43,11,12,13.73742,100.532393
2016-04-01,14:15:44,11,12,13.737428,100.532337
2016-04-01,14:15:45,11,12,13.737443,100.53229
2016-04-01,14:15:46,11,12,13.73745,100.532252
2016-04-01,14:15:47,11,12,13.737453,100.532207
2016-04-01,14:15:48,11,12,13.737452,100.532162
2016-04-01,14:15:49,11,12,13.737437,100.532125
2016-04-01,14:15:50,11,12,13.737412,100.5321
2016-04-01,14:15:51,11,12,13.737383,100.532087
2016-04-01,14:15:52,11,12,13.737353,100.532073
2016-04-01,14:15:53,11,12,13.737322,100.53207
2016-04-01,14:15:54,11,12,13.737288,100.532065
2016-04-01,14:15:55,11,12,13.737247,100.532062
2016-04-01,14:15:56,11,12,13.737203,100.532057
2016-04-01,14:15:57,11,12,13.737153,100.532055
2016-04-01,14:15:58,11,12,13.737108,100.532048
2016-04-01,14:15:59,11,12,13.737058,100.532045
2016-04-01,14:16:00,11,12,13.737018,100.532037
2016-04-01,14:16:01,11,12,13.73697,100.532032
2016-04-01,14:16:02,11,12,13.736923,100.532022
2016-04-01,14:16:03,11,12,13.73688,100.532012
2016-04-01,14:16:04,11,12,13.736832,100.532
2016-04-01,14:16:05,11,12,13.73679,100.53198
2016-04-01,14:16:06,11,12,13.736755,100.531962
2016-04-01,14:16:07,11,12,13.73671,100.53195
2016-04-01,14:16:08,11,12,13.736672,100.531928
2016-04-01,14:16:09,11,12,13.736628,100.531907
2016-04-01,14:16:10,11,12,13.736582,100.531895
2016-04-01,14:16:11,11,12,13.736545,100.531877
2016-04-01,14:16:12,11,12,13.736498,100.531863
2016-04-01,14:16:13,11,12,13.736457,100.53185
2016-04-01,14:16:14,11,12,13.736417,100.531845
2016-04-01,14:16:15,11,12,13.736383,100.531843
2016-04-01,14:16:16,11,12,13.736342,100.531843
2016-04-01,14:16:17,11,12,13.736307,100.53184
2016-04-01,14:16:18,11,12,13.736268,100.531828
2016-04-01,14:16:19,11,12,13.736242,100.53181
2016-04-01,14:16:20,11,12,13.736207,100.531792
2016-04-01,14:16:21,11,12,13.736185,100.531793
2016-04-01,14:16:22,11,12,13.736172,100.531808
2016-04-01,14:16:23,11,12,13.736153,100.531828
2016-04-01,14:16:24,11,12,13.736125,100.531842
2016-04-01,14:16:25,11,12,13.736103,100.531847
2016-04-01,14:16:26,11,12,13.736078,100.531857
2016-04-01,14:16:27,11,12,13.73606,100.531887
2016-04-01,14:16:28,11,12,13.73604,100.531902
2016-04-01,14:16:29,11,12,13.736015,100.53191
2016-04-01,14:16:30,11,12,13.735993,100.531917
2016-04-01,14:16:31,11,12,13.735967,100.531917
2016-04-01,14:16:32,11,12,13.735935,100.53192
2016-04-01,14:16:33,11,12,13.735908,100.531922
2016-04-01,14:16:34,11,12,13.735875,100.531923
2016-04-01,14:16:35,11,12,13.735848,100.531937
2016-04-01,14:16:36,11,12,13.735813,100.531943
2016-04-01,14:16:37,11,12,13.735787,100.531937
